time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/value_loss,train/loss,train/explained_variance,train/n_updates,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
1281,8701,28.13300545,93.47,301,2623488,3e-05,0.7508249018341303,0.08070769160985947,0.95595383644104,12800,0.003452312,-1.6131306737661362,0.089892578125,-0.010052718862425536,0.1,,
1282,8707,28.932427019999995,93.74,301,2625536,3e-05,0.6258920395746828,0.06330393254756927,0.9565407633781433,12810,0.0042876713,-1.597735433280468,0.07626953125,-0.010636622775928117,0.1,,
1283,8713,29.688976780000004,93.58,301,2627584,3e-05,0.6312996430322528,0.05091317743062973,0.9608579277992249,12820,0.00370897,-1.660974258184433,0.078662109375,-0.008507488065515646,0.1,,
1284,8718,29.41218579,93.31,301,2629632,3e-05,0.5909768676385283,0.05054717883467674,0.9564691781997681,12830,0.0044233855,-1.6376585841178894,0.07890625,-0.01006459038471803,0.1,,
,,,,,2630000,3e-05,0.9059863369911909,0.06293394416570663,0.9416534304618835,12840,0.0026179224,-1.6695300400257111,0.067041015625,-0.009232146499562078,0.1,29.122779846191406,91.6
1285,8725,28.528754609999993,95.87,301,2631680,,,,,,,,,,,,
1286,8730,27.988113549999998,95.36,301,2633728,3e-05,0.9647092737257481,0.12026189267635345,0.9471301436424255,12850,0.004106436,-1.6643770843744279,0.064794921875,-0.007736421527806669,0.1,,
1287,8736,28.105162090000004,95.38,301,2635776,3e-05,0.9534399544820189,0.1294952630996704,0.9264850616455078,12860,0.0021212536,-1.6292540371417998,0.048095703125,-0.007243388572533149,0.1,,
1288,8741,28.43204672,95.15,301,2637824,3e-05,0.7525075927376748,0.08909577131271362,0.9648277163505554,12870,0.0026024221,-1.6711931452155113,0.04912109375,-0.00812231599993538,0.1,,
1289,8747,28.707155810000003,93.88,301,2639872,3e-05,0.6536844216287137,0.09136846661567688,0.9640231728553772,12880,0.0034435033,-1.6815124854445458,0.077490234375,-0.0064687083417084065,0.1,,
,,,,,2640000,3e-05,0.8400737892836332,0.0921165719628334,0.946807324886322,12890,0.0038360169,-1.696923141181469,0.08955078125,-0.009141373838065191,0.1,26.082625579833984,101.4
1290,8753,28.667914360000005,94.09,301,2641920,,,,,,,,,,,,
1291,8758,29.50513453,93.79,301,2643968,3e-05,1.1269716676324606,0.11510396748781204,0.9132677316665649,12900,0.0024295752,-1.690899209678173,0.07099609375,-0.006612212673644535,0.1,,
1292,8764,29.12535729,94.49,301,2646016,3e-05,0.9096054896712303,0.12474656850099564,0.9508017301559448,12910,0.0035356956,-1.7139633253216744,0.0716796875,-0.007331972502288409,0.1,,
1293,8769,29.244293050000007,93.89,301,2648064,3e-05,0.7630440952256322,0.0749615877866745,0.949289858341217,12920,0.0045903055,-1.6847842335700989,0.072021484375,-0.010326605860609562,0.1,,
,,,,,2650000,3e-05,0.8831138975918293,0.10688158124685287,0.9502339959144592,12930,0.0039103176,-1.6152155071496963,0.068505859375,-0.007652167341439054,0.1,30.334728240966797,89.0
1294,8776,30.01588838,93.07,301,2650112,,,,,,,,,,,,
1295,8781,29.605361229999993,92.95,302,2652160,3e-05,1.0402936378493906,0.0811920017004013,0.937089741230011,12940,0.002837243,-1.7203370496630668,0.059033203125,-0.008308262968785129,0.1,,
1296,8786,28.334533030000006,92.53,302,2654208,3e-05,0.9014445511624217,0.09196648746728897,0.9476174712181091,12950,0.0027682644,-1.7695090293884277,0.056005859375,-0.00798901958623901,0.1,,
1297,8792,28.222311379999997,92.5,302,2656256,3e-05,1.2833753168582915,0.12061617523431778,0.9266968965530396,12960,0.0026511045,-1.7373467475175857,0.063037109375,-0.009642409562366084,0.1,,
1298,8797,27.005338849999998,93.57,302,2658304,3e-05,0.6839627310633659,0.04973310977220535,0.9517187476158142,12970,0.0037607392,-1.6807387843728065,0.075732421875,-0.008241392835043371,0.1,,
,,,,,2660000,3e-05,0.8560523759573698,0.09860652685165405,0.9454011917114258,12980,0.0032160562,-1.739701671898365,0.070361328125,-0.01090819643868599,0.1,22.494718170166017,99.6
1299,8804,27.035098240000003,92.43,302,2660352,,,,,,,,,,,,
1300,8810,27.94858977,92.45,302,2662400,3e-05,0.9251314118504524,0.13344457745552063,0.94691002368927,12990,0.0038932767,-1.6710993111133576,0.070361328125,-0.009021590970223769,0.1,,
1301,8815,27.966029789999997,93.27,302,2664448,3e-05,1.1551067735999823,0.08677873015403748,0.9079861640930176,13000,0.004175242,-1.6775539949536324,0.083935546875,-0.007119007845176384,0.1,,
1302,8821,28.430954489999998,93.29,302,2666496,3e-05,0.6640992702916264,0.06132180988788605,0.9538983702659607,13010,0.0042379643,-1.6616532802581787,0.07021484375,-0.008054041766445152,0.1,,
1303,8826,29.24262072,93.46,302,2668544,3e-05,0.6884550957009197,0.09169898927211761,0.9520357847213745,13020,0.0047343476,-1.6976014733314515,0.071875,-0.008117335606948472,0.1,,
,,,,,2670000,3e-05,0.6329982670024037,0.050162091851234436,0.9652073979377747,13030,0.0041274927,-1.6244833543896675,0.0734375,-0.007860670555965043,0.1,24.261572647094727,93.4
1304,8833,29.89323436,94.29,302,2670592,,,,,,,,,,,,
1305,8838,29.89111277,94.93,302,2672640,3e-05,0.6281895512714982,0.06117524579167366,0.962777316570282,13040,0.0039294437,-1.6548528358340264,0.0734375,-0.006803863393724896,0.1,,
1306,8844,29.506186900000003,94.29,302,2674688,3e-05,0.7280666764825583,0.06756991147994995,0.9444167613983154,13050,0.0036313478,-1.7069513767957687,0.077001953125,-0.01017068998189643,0.1,,
1307,8849,28.895844189999988,93.79,302,2676736,3e-05,0.8104626948013902,0.07656516134738922,0.93604975938797,13060,0.0058326484,-1.7396625116467477,0.09111328125,-0.010732385644223541,0.1,,
1308,8855,27.88527978,93.9,302,2678784,3e-05,0.8356090698391199,0.0936371311545372,0.9409874677658081,13070,0.003055029,-1.8302846506237984,0.08193359375,-0.007442875247215852,0.1,,
,,,,,2680000,3e-05,0.682338404469192,0.05600642412900925,0.9510332942008972,13080,0.0045728674,-1.7342656061053277,0.069677734375,-0.009322815589257516,0.1,25.257441329956055,92.0
1309,8861,27.18045538,93.55,302,2680832,,,,,,,,,,,,
1310,8867,27.253437739999995,93.61,302,2682880,3e-05,1.4655578769743443,0.2646804749965668,0.9147964715957642,13090,0.0020649694,-1.750792969763279,0.05517578125,-0.00666239122801926,0.1,,
1311,8872,27.59529889,92.82,302,2684928,3e-05,0.8673970507457852,0.09818203747272491,0.9389842748641968,13100,0.0031067224,-1.7204009875655175,0.05849609375,-0.009171579430403653,0.1,,
1312,8878,27.58099463,93.65,302,2686976,3e-05,0.9192999819293618,0.07996920496225357,0.9361684322357178,13110,0.0033911415,-1.7291639417409896,0.07724609375,-0.00756217036396265,0.1,,
1313,8883,29.111044879999998,92.4,302,2689024,3e-05,0.9438361493870616,0.08438348770141602,0.9236626029014587,13120,0.004127496,-1.777067604660988,0.094140625,-0.009858751378487796,0.1,,
,,,,,2690000,3e-05,0.9595917232334614,0.14374607801437378,0.9507848620414734,13130,0.0027566561,-1.6572793155908585,0.08779296875,-0.008277913546771742,0.1,27.932104110717773,90.0
1314,8890,28.747978470000007,92.43,302,2691072,,,,,,,,,,,,
1315,8895,27.83497482,93.66,302,2693120,3e-05,0.9979353789240122,0.17279241979122162,0.9249917268753052,13140,0.0034643859,-1.7720072910189628,0.073681640625,-0.007194977148901671,0.1,,
1316,8901,27.753086370000002,93.91,302,2695168,3e-05,0.8162020832300186,0.11824480444192886,0.9469455480575562,13150,0.004167879,-1.7715216636657716,0.076806640625,-0.010438980418257415,0.1,,
1317,8906,27.122463460000002,94.56,302,2697216,3e-05,0.8671448571607471,0.11630039662122726,0.9462628960609436,13160,0.00366476,-1.788428108394146,0.06630859375,-0.011792800395051017,0.1,,
1318,8912,26.972702549999998,95.11,302,2699264,3e-05,0.7850705968216062,0.06106044352054596,0.9526544213294983,13170,0.0046160547,-1.7646802231669425,0.089599609375,-0.008667740266537294,0.1,,
,,,,,2700000,3e-05,0.7125257728621364,0.07563549280166626,0.9691827893257141,13180,0.0037338668,-1.7813697040081025,0.082177734375,-0.01079462879570201,0.1,18.600399589538576,103.0
1319,8919,27.928178439999996,94.79,302,2701312,,,,,,,,,,,,
1320,8924,28.51536727,94.33,302,2703360,3e-05,0.8864953501150012,0.10766174644231796,0.965053915977478,13190,0.0029574323,-1.7221314907073975,0.064404296875,-0.008571298519382254,0.1,,
1321,8929,28.542263220000006,94.36,302,2705408,3e-05,0.7629465721547604,0.07351202517747879,0.9505143761634827,13200,0.004982082,-1.7779466301202773,0.06982421875,-0.007501076580956579,0.1,,
1322,8934,28.27946101,93.73,303,2707456,3e-05,1.1176603436470032,0.10173283517360687,0.9332596063613892,13210,0.0025548679,-1.76824392080307,0.05576171875,-0.0054578427399974315,0.1,,
1323,8939,28.515401739999998,91.64,303,2709504,3e-05,1.1520962256938219,0.12716513872146606,0.9280600547790527,13220,0.0032085269,-1.75346290320158,0.05888671875,-0.00785683223803062,0.1,,
,,,,,2710000,3e-05,0.7667619215324522,0.0834016501903534,0.9508112072944641,13230,0.0039480003,-1.6398915961384772,0.08486328125,-0.009710473238374106,0.1,31.691241836547853,86.0
1324,8946,27.48316535,93.04,303,2711552,,,,,,,,,,,,
1325,8951,27.59690087,93.4,303,2713600,3e-05,0.6507180886343121,0.09823973476886749,0.957001805305481,13240,0.0050485064,-1.7536353960633277,0.0890625,-0.009806892042979598,0.1,,
1326,8956,27.933154889999997,93.87,303,2715648,3e-05,0.6404954917728901,0.052124541252851486,0.9645146727561951,13250,0.003663489,-1.7324304327368736,0.08642578125,-0.010626926657278091,0.1,,
1327,8962,27.936124399999997,94.63,303,2717696,3e-05,0.6758047614246607,0.06371781975030899,0.9443261027336121,13260,0.003455711,-1.772506447136402,0.076611328125,-0.009287263185251504,0.1,,
1328,8967,27.956493229999996,93.66,303,2719744,3e-05,0.7854625690728426,0.07753845304250717,0.9553638100624084,13270,0.006974815,-1.7610415413975715,0.07841796875,-0.00921152951195836,0.1,,
,,,,,2720000,3e-05,0.7763411836698652,0.08914835751056671,0.948290228843689,13280,0.0036325492,-1.7562205865979195,0.09638671875,-0.008878180867759511,0.1,28.883148002624512,86.2
1329,8974,28.519114579999997,93.18,303,2721792,,,,,,,,,,,,
1330,8980,28.166650859999994,93.16,303,2723840,3e-05,0.7285617856308818,0.09723762422800064,0.9618965983390808,13290,0.003633969,-1.7302493065595628,0.071728515625,-0.009445055504329503,0.1,,
1331,8985,28.593506139999995,92.31,303,2725888,3e-05,0.9090993294492364,0.10768339037895203,0.9354124069213867,13300,0.0040528895,-1.762230560183525,0.071240234375,-0.010618485399754718,0.1,,
1332,8990,28.31474883,92.74,303,2727936,3e-05,0.933086926676333,0.10973196476697922,0.9500195384025574,13310,0.0030762246,-1.6985825344920158,0.0568359375,-0.0075423367321491245,0.1,,
1333,8996,28.895107700000004,92.45,303,2729984,3e-05,0.8008658654987812,0.10267569869756699,0.9597005248069763,13320,0.0035077748,-1.675870205461979,0.056103515625,-0.009512384369736537,0.1,,
,,,,,2730000,3e-05,1.3972257632762193,0.13423451781272888,0.9365227222442627,13330,0.0025401437,-1.6437811866402625,0.0537109375,-0.008337444916833192,0.1,28.748142623901366,89.6
1334,9003,28.69881791,93.41,303,2732032,,,,,,,,,,,,
1335,9008,28.206728870000003,93.8,303,2734080,3e-05,0.9013830546289683,0.10332793742418289,0.9460678696632385,13340,0.0041485773,-1.7187917724251747,0.0943359375,-0.010775146522792056,0.1,,
1336,9013,27.66701606,93.85,303,2736128,3e-05,0.9079118756577372,0.12188597023487091,0.9056301712989807,13350,0.0032760561,-1.7002053156495094,0.06123046875,-0.007909455266781152,0.1,,
1337,9019,27.1240983,93.33,303,2738176,3e-05,0.9172453057020903,0.07783171534538269,0.9346413612365723,13360,0.003516274,-1.8193884879350661,0.063525390625,-0.009634585242019966,0.1,,
,,,,,2740000,3e-05,0.8659266632050275,0.09114248305559158,0.9461637735366821,13370,0.0043236422,-1.7036022230982781,0.0765625,-0.008639977301936597,0.1,25.31569900512695,97.8
1338,9025,26.224498169999997,92.69,303,2740224,,,,,,,,,,,,
1339,9031,26.85911661,92.28,303,2742272,3e-05,0.9205990169197321,0.14869245886802673,0.9262402653694153,13380,0.0046364376,-1.7528076454997064,0.07783203125,-0.008982521231519058,0.1,,
1340,9037,27.618927440000004,92.06,303,2744320,3e-05,0.9713190728798509,0.06707663089036942,0.9515727162361145,13390,0.0042996034,-1.720455887913704,0.082470703125,-0.008924388203013223,0.1,,
1341,9042,26.65157735999999,94.19,303,2746368,3e-05,0.9977550623938441,0.10957866907119751,0.9371418952941895,13400,0.0029705693,-1.6827756687998772,0.081982421875,-0.007145238496013917,0.1,,
1342,9048,27.625534459999997,94.52,303,2748416,3e-05,0.6773437822237611,0.07330465316772461,0.9406437277793884,13410,0.0053181793,-1.7315191760659219,0.08408203125,-0.008314917708048597,0.1,,
,,,,,2750000,3e-05,0.8935002768412232,0.07820163667201996,0.9514952898025513,13420,0.0029483344,-1.6471199080348016,0.06923828125,-0.008551618916681037,0.1,25.1384183883667,96.8
1343,9054,27.715807380000005,94.7,303,2750464,,,,,,,,,,,,
1344,9060,27.27424443,94.71,303,2752512,3e-05,0.6987111058086157,0.05403391644358635,0.963236391544342,13430,0.0036159225,-1.6739271014928818,0.057958984375,-0.009477278825943358,0.1,,
1345,9065,27.183995959999997,95.12,303,2754560,3e-05,1.0525181479752064,0.07879023253917694,0.9160168170928955,13440,0.004133436,-1.73829777687788,0.08359375,-0.009944798506330699,0.1,,
1346,9071,27.461007589999998,94.2,303,2756608,3e-05,0.6249869341030717,0.0521111786365509,0.9531791806221008,13450,0.005787828,-1.684087011218071,0.084765625,-0.011969970123027451,0.1,,
1347,9076,28.346572310000003,92.71,303,2758656,3e-05,0.8309591729193926,0.08986391872167587,0.9428823590278625,13460,0.0042808456,-1.6501657217741013,0.069873046875,-0.008943230757722631,0.1,,
,,,,,2760000,3e-05,0.7825440151616931,0.0673333927989006,0.9524454474449158,13470,0.005191857,-1.7053561568260194,0.100341796875,-0.009702978146378882,0.1,28.642810440063478,94.8
1348,9084,27.94385999,94.26,303,2760704,,,,,,,,,,,,
1349,9089,29.059224420000007,93.23,303,2762752,3e-05,0.9749014791101217,0.10345126688480377,0.9336289167404175,13480,0.003464294,-1.6299650445580482,0.05888671875,-0.007017232247744687,0.1,,
1350,9095,27.92140929,93.57,303,2764800,3e-05,0.7367416130378842,0.07656528800725937,0.9623491764068604,13490,0.0038891449,-1.592607891559601,0.091943359375,-0.01086259035510011,0.1,,
1351,9100,27.42318255,94.25,304,2766848,3e-05,0.9202272092923522,0.05580642446875572,0.9136112332344055,13500,0.0030135566,-1.717357349395752,0.05654296875,-0.009354678686941042,0.1,,
1352,9105,27.19629736,94.38,304,2768896,3e-05,0.7595571383833886,0.09651006013154984,0.9601893424987793,13510,0.0033293786,-1.7029891788959504,0.068603515625,-0.009083453853963874,0.1,,
,,,,,2770000,3e-05,0.8884956791996956,0.07371457666158676,0.9437354803085327,13520,0.0031331237,-1.6218318670988083,0.071142578125,-0.009684295961051248,0.1,18.74595115184784,98.0
1353,9111,26.160999710000002,94.97,304,2770944,,,,,,,,,,,,
1354,9116,26.16947351,95.11,304,2772992,3e-05,1.510344284027815,0.15210261940956116,0.908488929271698,13530,0.0040632873,-1.6816595569252968,0.070556640625,-0.00858979175100103,0.1,,
1355,9122,27.12833307,95.5,304,2775040,3e-05,0.9804434286430478,0.10495579987764359,0.9324871301651001,13540,0.002281542,-1.6267392069101334,0.043798828125,-0.0073105574439978225,0.1,,
1356,9127,26.545886600000003,95.73,304,2777088,3e-05,0.7262507369741797,0.07525180280208588,0.9497568011283875,13550,0.0041050343,-1.6506605103611947,0.07578125,-0.009493933821795508,0.1,,
1357,9132,27.228926660000003,95.07,304,2779136,3e-05,0.7156856287270784,0.0633545070886612,0.9435372948646545,13560,0.0036320265,-1.733946406841278,0.060107421875,-0.007819582839147188,0.1,,
,,,,,2780000,3e-05,0.6448656633496285,0.060871392488479614,0.9563213586807251,13570,0.0045994986,-1.6129518002271652,0.084521484375,-0.010124097380321473,0.1,31.428132629394533,93.0
1358,9137,27.690185630000002,93.97,304,2781184,,,,,,,,,,,,
1359,9143,27.733878419999996,93.12,304,2783232,3e-05,0.7725298460572958,0.055285584181547165,0.9412098526954651,13580,0.0042292504,-1.6138779178261757,0.065478515625,-0.008674345354666001,0.1,,
1360,9148,27.829663739999997,92.49,304,2785280,3e-05,0.7784761503338814,0.13302204012870789,0.9520812630653381,13590,0.0036427625,-1.6428389698266983,0.0654296875,-0.00836396186496131,0.1,,
1361,9153,27.646409219999992,93.28,304,2787328,3e-05,0.9575310552492737,0.11576596647500992,0.9436202645301819,13600,0.0046020173,-1.68079155087471,0.067431640625,-0.008911718914168887,0.1,,
1362,9158,27.63438432,94.16,304,2789376,3e-05,0.8088157014921308,0.0624236986041069,0.9266780614852905,13610,0.0042611184,-1.6888699039816857,0.077978515625,-0.010241006765863859,0.1,,
,,,,,2790000,3e-05,0.9592790059745312,0.10981056094169617,0.9557127356529236,13620,0.0055160034,-1.676871804893017,0.0818359375,-0.009426102513680234,0.1,26.148392486572266,101.0
1363,9164,27.36723285,95.77,304,2791424,,,,,,,,,,,,
1364,9169,27.59911037,95.2,304,2793472,3e-05,1.3522446181625127,0.1875440776348114,0.9012776017189026,13630,0.0032331366,-1.6815852493047714,0.07099609375,-0.007374350205645896,0.1,,
1365,9174,28.062315100000006,95.6,304,2795520,3e-05,0.7101222900673747,0.09097019582986832,0.9551488161087036,13640,0.004318085,-1.607574437558651,0.074755859375,-0.009738638155977242,0.1,,
1366,9179,28.830757130000002,95.85,304,2797568,3e-05,0.57996491715312,0.0726776272058487,0.9727595448493958,13650,0.004628009,-1.6097011014819145,0.077197265625,-0.010388453095220029,0.1,,
1367,9184,28.904374970000003,94.59,304,2799616,3e-05,0.5012117438018322,0.035143207758665085,0.9727545380592346,13660,0.005115503,-1.6112089946866035,0.091845703125,-0.010394170077051967,0.1,,
,,,,,2800000,3e-05,0.7871358985081315,0.04901451617479324,0.9595953226089478,13670,0.0057421997,-1.6785034254193305,0.083056640625,-0.009968165372265502,0.1,35.35648765563965,86.6
1368,9190,28.552395849999996,95.09,304,2801664,,,,,,,,,,,,
1369,9195,27.914624709999995,95.26,304,2803712,3e-05,0.44014484593644737,0.022725757211446762,0.9592729806900024,13680,0.0060200845,-1.6454040214419365,0.10869140625,-0.010186130675720051,0.1,,
1370,9201,27.06006995,95.81,304,2805760,3e-05,0.7956214796751737,0.05610771104693413,0.9399855136871338,13690,0.0037551722,-1.6578617423772812,0.085986328125,-0.008499250008026139,0.1,,
1371,9206,27.272648949999997,95.5,304,2807808,3e-05,0.7706204218789935,0.05785255506634712,0.9394106268882751,13700,0.0030431137,-1.6390566796064376,0.058251953125,-0.009745866939192637,0.1,,
1372,9211,26.74427482,94.67,305,2809856,3e-05,1.274726653471589,0.12033423781394958,0.9134316444396973,13710,0.002909401,-1.7135467574000358,0.06943359375,-0.009227950940839946,0.1,,
,,,,,2810000,3e-05,1.5320373252034187,0.2101133018732071,0.9478923082351685,13720,0.0046027675,-1.68227429240942,0.062255859375,-0.00816189958131872,0.1,30.27039909362793,93.8
1373,9217,27.21781659,94.86,305,2811904,,,,,,,,,,,,
1374,9223,27.14150075,94.39,305,2813952,3e-05,1.4245615523308515,0.12404829263687134,0.9128942489624023,13730,0.0035933545,-1.6606759250164032,0.073974609375,-0.007135973506956361,0.1,,
1375,9228,26.413096279999994,93.22,305,2816000,3e-05,0.7564357886090874,0.08597249537706375,0.9433091878890991,13740,0.006436918,-1.7021759018301963,0.080126953125,-0.010727904542000033,0.1,,
