time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
635,1337,849920,43.69,45.500348660000014,415,0.8836651146411896,0.0003,0.177880859375,4140,0.27478572726249695,1.1056873540394008,-0.36122273486107587,-0.03274111092032399,0.2,0.052958727,,
,,850000,,,,0.9017597287893295,0.0003,0.162255859375,4150,0.35512885451316833,1.2399392769671977,-0.36747658187523485,-0.03025645056623034,0.2,0.040779136,46.63738327026367,39.6
635,1341,851968,42.13,45.569436079999996,416,,,,,,,,,,,,
635,1344,854016,42.74,45.29350532999998,417,0.9169450178742409,0.0003,0.14306640625,4160,0.245778426527977,0.8755287998355925,-0.29926957613788546,-0.006733441824326292,0.2,0.078659505,,
635,1347,856064,47.85,45.177995460000005,418,0.9144994840025902,0.0003,0.206787109375,4170,0.07012858986854553,0.8622043222654611,-0.4428014588542283,-0.017933947237906978,0.2,0.0849528,,
635,1350,858112,52.51,45.142806289999996,419,0.8480404913425446,0.0003,0.160107421875,4180,0.2199101746082306,1.231231722701341,-0.4956830320879817,-0.014384050497028511,0.2,0.047050983,,
,,860000,,,,0.895722821354866,0.0003,0.148291015625,4190,1.3328909873962402,2.112868679035455,-0.6547004622407258,-0.01732161195250228,0.2,0.02007677,45.466016387939455,39.0
635,1353,860160,47.18,45.453823889999995,420,,,,,,,,,,,,
635,1356,862208,51.89,45.42640659999999,421,0.9097466915845871,0.0003,0.109326171875,4200,0.20107585191726685,1.0860629683360457,-0.28469872823916376,-0.006755580365279457,0.2,0.03043736,,
635,1359,864256,49.6,44.90411918000001,422,0.5076209902763367,0.0003,0.411572265625,4210,0.03865344822406769,1.1871861258056016,-0.5292960631661117,-0.052164037618786095,0.2,0.08189039,,
635,1362,866304,41.47,45.206147200000004,423,0.8887518271803856,0.0003,0.12529296875,4220,0.23653960227966309,0.8039228728972375,-0.2652056036051363,-0.01081061692093499,0.2,0.05789817,,
635,1365,868352,44.0,44.9624883,424,0.930291973054409,0.0003,0.1619140625,4230,0.15926580131053925,0.6290678266901523,-0.28930582068860533,-0.00634742452748469,0.2,0.06550964,,
,,870000,,,,0.8551171272993088,0.0003,0.220654296875,4240,0.42559000849723816,1.2126752983778715,-0.3781717957928777,0.011906706546142232,0.2,0.28305584,44.245941162109375,52.6
635,1369,870400,49.55,44.615980140000005,425,,,,,,,,,,,,
635,1372,872448,47.93,44.79859031000001,426,0.8434557318687439,0.0003,0.2365234375,4250,0.31438377499580383,2.368632036820054,-0.5721946930512786,-0.03656615257787053,0.2,0.034877993,,
635,1375,874496,41.86,44.91910700000001,427,0.927465133368969,0.0003,0.123681640625,4260,0.14876973628997803,0.7005493759177626,-0.2698359802365303,-0.014934861693473068,0.2,0.07433023,,
635,1378,876544,41.08,45.096291289999996,428,0.9218844696879387,0.0003,0.11494140625,4270,0.21603357791900635,0.8344673819839954,-0.28225266048684716,-0.01102138140340685,0.2,0.032234155,,
635,1382,878592,42.7,44.959953180000014,429,0.9224768579006195,0.0003,0.151708984375,4280,0.13733354210853577,0.672945718280971,-0.3209965065587312,-0.009410319363814779,0.2,0.07703753,,
,,880000,,,,0.8598309755325317,0.0003,0.16396484375,4290,0.3717321753501892,1.1175472225062548,-0.4405141016468406,-0.02021900780091528,0.2,0.048485935,43.7712287902832,47.0
635,1385,880640,45.19,45.118930580000004,430,,,,,,,,,,,,
635,1389,882688,43.68,45.52955457000001,431,0.8203217536211014,0.0003,0.1501953125,4300,0.3267335295677185,1.7818626550026238,-0.41831367895938454,-0.017321782969520427,0.2,0.073330484,,
635,1392,884736,46.66,45.654476040000006,432,0.9183575659990311,0.0003,0.1,4310,0.24198907613754272,0.803482539113611,-0.26498168404214084,-0.00888569392991485,0.2,0.038074598,,
635,1395,886784,47.5,44.97580189999999,433,0.5873324275016785,0.0003,0.299365234375,4320,0.2140769511461258,1.2280666691251099,-0.4158457625191659,-0.060529396978381556,0.2,0.06501276,,
635,1398,888832,49.7,44.80216929,434,0.9155713096261024,0.0003,0.167236328125,4330,0.2512664794921875,0.7385269635356962,-0.33740984960459175,-0.01862373403419042,0.2,0.069052696,,
,,890000,,,,0.8333874195814133,0.0003,0.15419921875,4340,0.5342546701431274,1.4581366155296565,-0.477065437566489,-0.010539763924316502,0.2,0.032281823,44.96233978271484,55.8
635,1401,890880,44.88,44.45851079999999,435,,,,,,,,,,,,
635,1405,892928,45.68,44.836666140000005,436,0.8836229518055916,0.0003,0.214306640625,4350,0.21785292029380798,1.1229412982240319,-0.3904477215372026,-0.008165829456993378,0.2,0.085740335,,
635,1408,894976,42.97,45.60336517999999,437,0.7931437343358994,0.0003,0.197607421875,4360,0.31630939245224,1.3813277643173933,-0.36108518904075027,-0.02451331406919053,0.2,0.135299,,
635,1411,897024,40.26,45.638875959999986,438,0.9051083847880363,0.0003,0.10751953125,4370,0.22498910129070282,0.783930857013911,-0.29201849550008774,-0.009946513660543133,0.2,0.028617265,,
635,1414,899072,41.2,45.51772481,439,0.9192428812384605,0.0003,0.17666015625,4380,0.163422629237175,1.1886460842564701,-0.36757230246439576,-0.012455548589059617,0.2,0.056607038,,
,,900000,,,,0.5858711898326874,0.0003,0.313671875,4390,0.15651634335517883,1.1399859651457518,-0.6686095392331481,-0.028747527292580344,0.2,0.04641001,43.200279998779294,44.0
635,1417,901120,51.57,45.88037595,440,,,,,,,,,,,,
635,1420,903168,50.75,45.418562679999994,441,0.896545797586441,0.0003,0.139306640625,4400,0.2026577889919281,1.564917877689004,-0.33895948003046217,-0.003717899887851672,0.2,0.05792103,,
635,1424,905216,47.3,45.17724114000001,442,0.8899861946702003,0.0003,0.149658203125,4410,0.15756365656852722,0.8301288364920765,-0.3257745457813144,0.005669993006449658,0.2,0.072932914,,
635,1427,907264,46.92,45.57085296,443,0.7181123495101929,0.0003,0.321875,4420,0.2638721168041229,1.1994732200633735,-0.5271762399002909,-0.057340846356237304,0.2,0.17308986,,
635,1430,909312,41.34,45.397858019999994,444,0.9341874271631241,0.0003,0.162255859375,4430,0.25671833753585815,0.6464406419545412,-0.29347336529754103,-0.01848277117242105,0.2,0.06223213,,
,,910000,,,,0.9116028621792793,0.0003,0.152587890625,4440,0.2230922132730484,0.6383191851899028,-0.28103109169751406,-0.011533245546161197,0.2,0.12427174,44.907508850097656,43.8
635,1433,911360,43.06,45.603796990000006,445,,,,,,,,,,,,
635,1437,913408,43.18,45.650105319999994,446,0.8620615154504776,0.0003,0.16201171875,4450,0.3679959177970886,1.4035783890634774,-0.3035756842698902,-0.02519144050165778,0.2,0.04248301,,
635,1440,915456,42.04,45.63236761000001,447,0.9252726584672928,0.0003,0.129150390625,4460,0.75380539894104,0.9731197617016732,-0.28541140514425933,-0.011249677934392821,0.2,0.051995687,,
635,1443,917504,46.88,45.72089362999999,448,0.9443341419100761,0.0003,0.146923828125,4470,0.13726648688316345,0.4973136209882796,-0.30237115230411293,-0.0056132428420823995,0.2,0.06628129,,
635,1446,919552,48.89,45.921031670000005,449,0.8162332326173782,0.0003,0.247900390625,4480,0.1594616174697876,1.1373354487121106,-0.5639730485156178,-0.029454068497580012,0.2,0.096701145,,
,,920000,,,,0.9256441593170166,0.0003,0.106201171875,4490,0.3952846825122833,1.0209251674823463,-0.30319806253537535,-0.007082853250904009,0.2,0.03291908,44.50972137451172,41.6
635,1449,921600,44.6,45.63887919999999,450,,,,,,,,,,,,
635,1452,923648,41.08,44.78147234,451,0.8744208812713623,0.0003,0.174267578125,4500,0.2346993386745453,0.9276347631588578,-0.34709521736949683,-0.023785625814343802,0.2,0.053575233,,
635,1456,925696,40.2,45.02120582000001,452,0.7935452461242676,0.0003,0.102099609375,4510,0.3102530837059021,1.4278030910529196,-0.2794014825951308,-0.007883378486440051,0.2,0.04251802,,
635,1459,927744,39.6,45.80717580000001,453,0.9510783739387989,0.0003,0.128173828125,4520,0.2029392421245575,0.63660838464275,-0.26584455696865916,-0.01102260752377333,0.2,0.079147436,,
635,1462,929792,42.22,45.28060252,454,0.9421898387372494,0.0003,0.1205078125,4530,0.37762731313705444,0.8347709683701396,-0.2913537492509931,-0.002632423333125189,0.2,0.038317427,,
,,930000,,,,0.9082528427243233,0.0003,0.1896484375,4540,0.2802067995071411,1.0145377149805426,-0.5540009444579482,-0.0215402242843993,0.2,0.061524585,45.49694747924805,40.6
635,1465,931840,48.39,44.552656129999995,455,,,,,,,,,,,,
635,1468,933888,48.62,44.717768490000005,456,0.889930434525013,0.0003,0.17119140625,4550,0.857371985912323,2.3901129509322345,-0.8490633754059672,-0.017221423053706532,0.2,0.033198804,,
635,1471,935936,47.57,45.233240130000006,457,0.8933868631720543,0.0003,0.157080078125,4560,0.24325577914714813,1.3914247671142221,-0.36445092763751746,-0.007855269122956088,0.2,0.061709955,,
635,1474,937984,43.8,45.734208470000006,458,0.830433651804924,0.0003,0.18388671875,4570,1.4070289134979248,1.8952398826368153,-0.4879149571992457,-0.014970257847744506,0.2,0.07366041,,
,,940000,,,,0.8597492724657059,0.0003,0.173583984375,4580,0.3089929521083832,1.031195600423962,-0.35969905033707616,-0.006228987740178127,0.2,0.082682624,47.45940170288086,46.6
635,1478,940032,42.25,45.4336375,459,,,,,,,,,,,,
635,1481,942080,41.75,45.87677917999999,460,0.8586582988500595,0.0003,0.101904296875,4590,0.24120751023292542,1.629037345573306,-0.3756023256573826,-0.0077333159671979955,0.2,0.01725822,,
636,1484,944128,44.65,45.76494002,461,0.8994511216878891,0.0003,0.112548828125,4600,0.15249419212341309,0.7865788002498448,-0.2678649087436497,-0.0018565599573776125,0.2,0.03905263,,
636,1487,946176,50.53,45.22946088999999,462,0.8127536177635193,0.0003,0.22626953125,4610,0.5390311479568481,2.5212678184732793,-0.6564049047417939,-0.0010950377560220658,0.2,0.11236632,,
636,1490,948224,53.26,45.19908746,463,0.815693810582161,0.0003,0.138818359375,4620,1.702703833580017,3.1870909351855516,-0.7957173861563206,-0.009914159378968179,0.2,0.029126698,,
,,950000,,,,0.8469944894313812,0.0003,0.15869140625,4630,0.39910122752189636,1.2976144082844256,-0.4143694476224482,-0.006674480164656415,0.2,0.0876983,47.33928604125977,42.8
636,1494,950272,44.22,45.79743714999999,464,,,,,,,,,,,,
636,1497,952320,47.23,44.96560891000001,465,0.88196811825037,0.0003,0.11337890625,4640,0.263686865568161,1.0095748465508223,-0.33291956218890845,-0.013302288106933702,0.2,0.03720616,,
636,1500,954368,43.9,45.07078486000001,466,0.8818179816007614,0.0003,0.162255859375,4650,0.40839993953704834,1.388498334493488,-0.4695075794123113,-0.012610697447962593,0.2,0.056854166,,
636,1503,956416,56.86,43.544547699999995,467,0.9261295199394226,0.0003,0.148876953125,4660,0.3665582239627838,1.8850062932819127,-0.4301187133882195,-0.012799191757221707,0.2,0.06549561,,
636,1506,958464,53.16,44.29274171999999,468,0.6005859971046448,0.0003,0.495654296875,4670,17.98067855834961,38.615414610132575,-0.717214471520856,-0.06150888212141581,0.2,0.21683207,,
,,960000,,,,0.9215384051203728,0.0003,0.114599609375,4680,0.2502412497997284,0.7515662255696952,-0.23522121752612293,-0.0035632602593977936,0.2,0.075294286,47.05002975463867,42.2
636,1509,960512,42.86,45.967363410000004,469,,,,,,,,,,,,
636,1512,962560,45.58,45.829258889999984,470,0.804048016667366,0.0003,0.2173828125,4690,0.6662325859069824,2.2018047692254186,-0.41719984002411364,-0.008121856988873332,0.2,0.17326072,,
636,1515,964608,47.73,45.48707867,471,0.9087282344698906,0.0003,0.170263671875,4700,0.27122336626052856,1.1055389704182743,-0.433709488902241,-0.006525137533026281,0.2,0.07280761,,
636,1519,966656,56.02,43.95221911000001,472,0.771180734038353,0.0003,0.240380859375,4710,0.6037667393684387,2.09996995087713,-0.6229751333594322,-0.0050218413554830475,0.2,0.1148249,,
636,1522,968704,55.54,44.22040286999999,473,0.5619433224201202,0.0003,0.216455078125,4720,0.870669960975647,39.09131183195859,-1.2311923798173665,-0.01358832531986991,0.2,0.062589906,,
,,970000,,,,0.8754925578832626,0.0003,0.111328125,4730,0.41210055351257324,1.6442591544240712,-0.3959851901978254,-0.011553033185919048,0.2,0.037619166,44.08289642333985,44.6
636,1525,970752,44.7,46.36300022,474,,,,,,,,,,,,
636,1528,972800,43.18,46.46312427000001,475,0.8030952364206314,0.0003,0.169921875,4740,0.5716304779052734,2.1866151792928576,-0.3854067816864699,-0.030208717912319116,0.2,0.16702877,,
636,1531,974848,41.2,46.00963901,476,0.9313685595989227,0.0003,0.1099609375,4750,1.509596586227417,1.2447106382343918,-0.272719766991213,-0.005977060657460243,0.2,0.03164146,,
636,1534,976896,40.3,45.69953103999999,477,0.8517466634511948,0.0003,0.157763671875,4760,0.611963152885437,2.1781294878572224,-0.3721454146318138,-0.026222700193466154,0.2,0.038330466,,
636,1537,978944,42.15,45.77189918,478,0.8347897082567215,0.0003,0.1044921875,4770,0.5355787873268127,2.519013698864728,-0.2543004950508475,0.004419553495245055,0.2,0.047129825,,
,,980000,,,,0.8807403147220612,0.0003,0.187744140625,4780,0.2121511548757553,1.4679690543562174,-0.3155377928633243,-0.03893715662998147,0.2,0.049928505,45.60758895874024,44.6
636,1541,980992,45.13,46.12498983999999,479,,,,,,,,,,,,
636,1544,983040,43.04,46.292212330000005,480,0.8333187699317932,0.0003,0.1916015625,4790,0.28017503023147583,1.281382563058287,-0.29233712470158935,-0.0357575044821715,0.2,0.04199113,,
636,1547,985088,39.78,46.41583747999999,481,0.9094675034284592,0.0003,0.07802734375,4800,0.2795713245868683,1.2415435100905596,-0.2035677730338648,-0.0044119354108261176,0.2,0.034708284,,
636,1550,987136,39.66,46.600489229999994,482,0.9638593643903732,0.0003,0.11005859375,4810,0.2525659501552582,0.5000578713603318,-0.22415134450420737,0.0005055425674072467,0.2,0.10651075,,
636,1553,989184,41.65,45.943733779999995,483,0.9083941802382469,0.0003,0.12607421875,4820,0.2880176305770874,0.9648377497680485,-0.2982890540268272,-0.009429308085236699,0.2,0.050640486,,
,,990000,,,,0.8208149522542953,0.0003,0.17841796875,4830,0.3089682161808014,1.817667927965522,-0.4133332812227309,-0.024231374004739337,0.2,0.05370337,47.1313720703125,75.0
636,1557,991232,43.24,45.62472652,484,,,,,,,,,,,,
636,1560,993280,43.95,45.86482451,485,0.8275153040885925,0.0003,0.126806640625,4840,0.28717494010925293,1.68524608630687,-0.39478059452958403,-0.00762853392661782,0.2,0.051189803,,
636,1563,995328,45.97,46.02820652999999,486,0.8473300188779831,0.0003,0.159765625,4850,0.2891870439052582,1.5531914465129375,-0.49795217579230666,-0.026378565216145945,0.2,0.068351336,,
636,1566,997376,43.76,46.10510988,487,0.8858622461557388,0.0003,0.162841796875,4860,0.23076744377613068,1.2244039651937784,-0.45426721512340007,-0.014851457251643297,0.2,0.053075198,,
636,1569,999424,39.84,46.349470690000004,488,0.9402036219835281,0.0003,0.10625,4870,0.12427852302789688,0.6624847792088986,-0.22779627898707985,0.008195842806890142,0.2,0.053436376,,
,,1000000,,,,0.9368108659982681,0.0003,0.1169921875,4880,0.12818540632724762,0.765592734888196,-0.2829456144012511,-0.008913081120408606,0.2,0.057589944,48.374359130859375,38.8
636,1573,1001472,41.42,46.39464254000001,489,,,,,,,,,,,,
