time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
179,4656,837632,43.98,48.14102900999998,409,0.9154826253652573,0.0003,0.177880859375,4080,0.2427394688129425,1.3369261480867862,-0.365624674083665,-0.005842139327432961,0.2,0.054519933,,
179,4671,839680,43.89,47.868811420000014,410,0.906176820397377,0.0003,0.1580078125,4090,0.47576937079429626,1.2969191582873463,-0.36850024526938796,-0.00043301743280608205,0.2,0.03831874,,
,,840000,,,,0.9245345890522003,0.0003,0.154541015625,4100,0.21721406280994415,1.0856443430297076,-0.35493152420967816,0.0008283241491881199,0.2,0.07904351,48.48805313110351,58.6
179,4689,841728,43.19,47.30875659,411,,,,,,,,,,,,
179,4704,843776,41.33,47.79020368999999,412,0.9002399668097496,0.0003,0.14609375,4110,0.8239072561264038,1.8431782840751112,-0.38033851063810287,-0.007801739894784987,0.2,0.04240435,,
179,4718,845824,44.64,47.87492286999999,413,0.9357710182666779,0.0003,0.12822265625,4120,0.27922117710113525,0.815641772467643,-0.2804122772067785,-0.0012156888566096312,0.2,0.04224042,,
179,4733,847872,51.81,47.46141565,414,0.6561962068080902,0.0003,0.225244140625,4130,0.32340091466903687,1.6823985458351671,-0.5935521361418068,-0.03240518013335532,0.2,0.10749853,,
179,4747,849920,61.46,47.05103604999999,415,0.8464094698429108,0.0003,0.241845703125,4140,0.1140410378575325,1.1410877814982086,-0.8267810320481658,-0.020649342621618418,0.2,0.06870182,,
,,850000,,,,0.8822899460792542,0.0003,0.159375,4150,0.3107331395149231,1.9874573030509055,-0.8036218049004674,-0.0051501853944500905,0.2,0.024249785,50.09679489135742,35.8
178,4761,851968,49.18,47.15543125999999,416,,,,,,,,,,,,
178,4778,854016,38.86,47.71971049999999,417,0.8983566164970398,0.0003,0.128857421875,4160,0.4262896776199341,1.3945610541850328,-0.3225102425552905,-0.011260652671626303,0.2,0.045757934,,
178,4793,856064,40.42,48.54775758000001,418,0.9298553615808487,0.0003,0.098095703125,4170,0.3192364275455475,0.8713950486853719,-0.23056732243858277,0.0029040250810794532,0.2,0.04198726,,
178,4803,858112,40.31,47.83323993999999,419,0.9298807010054588,0.0003,0.142626953125,4180,0.20338889956474304,0.7862293143756688,-0.2545187563635409,-0.006517491859267466,0.2,0.06906891,,
,,860000,,,,0.907361775636673,0.0003,0.133642578125,4190,0.36273232102394104,1.4131586889736354,-0.3011914377566427,-0.0038747997001337352,0.2,0.058247462,46.063671875,39.6
178,4818,860160,39.43,47.78327326999999,420,,,,,,,,,,,,
178,4832,862208,40.74,48.28919801,421,0.9309794753789902,0.0003,0.124462890625,4200,0.22708049416542053,0.7700783721171319,-0.2749033323023468,0.0012510201035183855,0.2,0.103806846,,
178,4849,864256,41.82,47.315499549999984,422,0.9003470540046692,0.0003,0.181396484375,4210,0.24353450536727905,0.9550750425085426,-0.34946170207113025,0.00013906263338867575,0.2,0.09219754,,
178,4863,866304,41.56,47.32044257,423,0.9002758115530014,0.0003,0.160302734375,4220,0.3341527581214905,1.003096342086792,-0.3873761001508683,-0.00901251791510731,0.2,0.04768472,,
178,4877,868352,41.89,47.86152086,424,0.9256066605448723,0.0003,0.1380859375,4230,0.4351779818534851,0.9881392705254257,-0.33816872872412207,-0.018404637358617037,0.2,0.028362876,,
,,870000,,,,0.9276584014296532,0.0003,0.159423828125,4240,0.19787442684173584,1.1483833915553987,-0.36251152218319477,-0.007196768915309804,0.2,0.06261206,48.28792724609375,36.2
177,4891,870400,41.55,47.81821362000001,425,,,,,,,,,,,,
177,4905,872448,40.43,47.934715369999985,426,0.93101005256176,0.0003,0.140625,4250,0.21517018973827362,0.8199207635596395,-0.30845100176520646,-0.004833560877159471,0.2,0.051081557,,
177,4922,874496,45.69,47.8183545,427,0.8334721177816391,0.0003,0.233642578125,4260,0.26181334257125854,1.0932777466252446,-0.6899243908002972,-0.02316358326061163,0.2,0.038180847,,
177,4932,876544,39.77,47.99728737999999,428,0.9206528514623642,0.0003,0.138623046875,4270,0.19751250743865967,1.2128771799616516,-0.25820788510609416,0.0010106677378644235,0.2,0.062070653,,
177,4944,878592,41.19,47.920210130000015,429,0.9227703809738159,0.0003,0.117431640625,4280,0.17687107622623444,0.9322975070215762,-0.22815266312099994,-0.003691165885538794,0.2,0.046206184,,
,,880000,,,,0.9430818744003773,0.0003,0.17099609375,4290,0.3122406601905823,0.9768772029317916,-0.30456748995929955,-0.0028700261158519425,0.2,0.10420349,47.55802536010742,38.2
177,4957,880640,41.97,47.46353045,430,,,,,,,,,,,,
177,4971,882688,41.01,47.265480440000005,431,0.9191739931702614,0.0003,0.1837890625,4300,0.25681784749031067,0.9478304474614561,-0.33107734844088554,-0.01161301763204392,0.2,0.072941735,,
177,4985,884736,41.09,47.206357229999995,432,0.9018183499574661,0.0003,0.1712890625,4310,0.2821289896965027,1.0329407600685954,-0.33699139514938,0.004089371947338804,0.2,0.08680927,,
177,4999,886784,42.3,47.20052254,433,0.888894684612751,0.0003,0.171142578125,4320,0.3463088274002075,1.1952623753808438,-0.34968221257440746,-0.006144301996391733,0.2,0.057853088,,
177,5010,888832,42.52,47.43508400999999,434,0.917518824338913,0.0003,0.21376953125,4330,0.2262241542339325,0.8441552055999637,-0.39815823272801937,-0.014459852832078467,0.2,0.091505826,,
,,890000,,,,0.9493201524019241,0.0003,0.159765625,4340,0.17531222105026245,0.5910801106132567,-0.32279052790254353,-0.0015753235085867346,0.2,0.06284249,47.015908813476564,39.2
177,5027,890880,41.04,47.349386470000006,435,,,,,,,,,,,,
177,5037,892928,42.08,46.99536912000001,436,0.9039224535226822,0.0003,0.159814453125,4350,0.3701851963996887,1.4169010966084898,-0.37993920990265906,-0.008179860292148077,0.2,0.05252268,,
177,5050,894976,43.45,47.41822882,437,0.8852152302861214,0.0003,0.16259765625,4360,0.20955127477645874,1.2729506534524262,-0.4161381284706295,-0.000461396282480564,0.2,0.05317156,,
177,5067,897024,44.91,47.80403276999999,438,0.9229754731059074,0.0003,0.1810546875,4370,0.32301801443099976,1.1855942953377963,-0.45217428244650365,0.003442512183391955,0.2,0.0547254,,
176,5081,899072,42.72,47.77108452999999,439,0.9378455504775047,0.0003,0.17822265625,4380,0.993704617023468,1.1170843516476452,-0.3940221809782088,-0.0056131001765606925,0.2,0.06526302,,
,,900000,,,,0.8710244745016098,0.0003,0.154931640625,4390,0.5602880120277405,1.7592839972116052,-0.45292374975979327,-0.007102707646845374,0.2,0.052352622,48.63183746337891,46.2
176,5095,901120,44.26,47.38909690999999,440,,,,,,,,,,,,
176,5106,903168,44.54,47.69377634000001,441,0.875384971499443,0.0003,0.162646484375,4400,0.5308634042739868,2.125677821226418,-0.4891745109111071,-0.011451087951718364,0.2,0.027673392,,
176,5118,905216,42.89,47.71212105000001,442,0.873167559504509,0.0003,0.171337890625,4410,0.30711403489112854,1.2197656026110053,-0.42808813191950323,-0.003152019766275771,0.2,0.04777018,,
176,5134,907264,43.87,47.235428539999994,443,0.8735913634300232,0.0003,0.206884765625,4420,0.26496243476867676,1.4396349756047129,-0.411021364107728,-0.0016481608319736552,0.2,0.07762988,,
176,5146,909312,54.43,45.802913630000006,444,0.8802058473229408,0.0003,0.18779296875,4430,0.46264025568962097,1.8081958573311567,-0.5178559049963951,-0.005451431905385107,0.2,0.049148798,,
,,910000,,,,0.35907280445098877,0.0003,0.18466796875,4440,0.45767125487327576,38.8429576783441,-0.6177399770356715,-0.010992992753381258,0.2,0.05425873,45.223812103271484,46.8
176,5164,911360,51.71,46.00347638,445,,,,,,,,,,,,
176,5178,913408,61.85,45.86445459000001,446,0.8832422494888306,0.0003,0.118701171875,4450,0.4373443126678467,1.6001219335012138,-0.3041018947958946,0.002329688945610542,0.2,0.050612967,,
176,5192,915456,51.91,47.044009240000015,447,0.7815381735563278,0.0003,0.235693359375,4460,0.812066912651062,2.040204570069909,-0.9735993422567845,-0.007289776919060386,0.2,0.098855615,,
176,5206,917504,42.03,47.43027951999999,448,0.8477209955453873,0.0003,0.1900390625,4470,0.7598745822906494,2.7257737847045065,-0.4429410102777183,0.006211496384639759,0.2,0.07303237,,
176,5220,919552,44.86,47.59305663,449,0.9116129875183105,0.0003,0.16953125,4480,0.5130168199539185,1.3196007274091244,-0.33773067141883073,-0.015029916059575044,0.2,0.06901996,,
,,920000,,,,0.7280049324035645,0.0003,0.1216796875,4490,0.42331916093826294,1.894094555079937,-0.5586286975070834,0.0004276705003576353,0.2,0.028752428,49.120155334472656,41.6
176,5234,921600,52.05,47.78710616999999,450,,,,,,,,,,,,
175,5251,923648,48.52,47.73523604,451,0.7017082870006561,0.0003,0.12763671875,4500,0.42920732498168945,2.0791296384297313,-0.28307636324316265,-0.009928141439013416,0.2,0.048378415,,
175,5264,925696,41.56,47.10338020000001,452,0.9282784312963486,0.0003,0.12529296875,4510,0.41164714097976685,1.0641593726351857,-0.27871353696100415,-0.004417766063124873,0.2,0.04074671,,
175,5277,927744,41.28,47.10354619,453,0.8511045724153519,0.0003,0.1931640625,4520,0.5509294867515564,1.8747513523325323,-0.4155588630586863,0.0041903850898961535,0.2,0.08754758,,
175,5293,929792,40.46,47.33852647999999,454,0.9066759049892426,0.0003,0.16904296875,4530,0.38517627120018005,1.251225154660642,-0.3553715135436505,-0.010271714300324674,0.2,0.07067633,,
,,930000,,,,0.9278682395815849,0.0003,0.1798828125,4540,0.5428219437599182,1.0572029608301818,-0.3804750106297433,-0.009075387618213426,0.2,0.07461652,47.09280242919922,38.8
175,5307,931840,49.72,46.06136082,455,,,,,,,,,,,,
175,5316,933888,50.84,46.13876042,456,0.5874178111553192,0.0003,0.175341796875,4550,0.7290271520614624,38.91193855861202,-0.8124043546617031,-0.005781106426729821,0.2,0.054591335,,
175,5329,935936,61.39,44.53893085,457,0.9029484391212463,0.0003,0.193212890625,4560,0.2702041268348694,1.4093992973677814,-0.3842846943531185,-0.01297540881059831,0.2,0.11560105,,
175,5339,937984,51.83,46.029704509999995,458,0.5477091372013092,0.0003,0.175,4570,12.411961555480957,39.001355396397415,-0.7151146316900849,-0.008874730348179583,0.2,0.040490873,,
,,940000,,,,0.9404472522437572,0.0003,0.144775390625,4580,0.29039788246154785,0.8547943563200533,-0.2703928855247796,-0.01005284271086566,0.2,0.07798906,47.371794891357425,42.8
175,5354,940032,45.22,47.10434267000001,459,,,,,,,,,,,,
175,5365,942080,45.51,46.980411710000006,460,0.7996622323989868,0.0003,0.215185546875,4590,0.37862759828567505,1.831542608048767,-0.5625381346791982,-0.005567535600857809,0.2,0.061628997,,
175,5379,944128,42.22,47.100458440000004,461,0.7928600013256073,0.0003,0.1552734375,4600,0.9426775574684143,1.9976794473826884,-0.34100464046932755,-0.008676131353422534,0.2,0.038916323,,
175,5393,946176,41.49,47.64744965999999,462,0.9333639964461327,0.0003,0.185498046875,4610,0.3327341377735138,1.1834085858426988,-0.34796017757616937,0.002825229962763842,0.2,0.06656753,,
175,5407,948224,48.98,47.10631184999999,463,0.9176162928342819,0.0003,0.126318359375,4620,0.4026026427745819,1.568299262225628,-0.4793875409290195,0.0002508861129172146,0.2,0.030487267,,
,,950000,,,,0.9282418265938759,0.0003,0.18837890625,4630,0.5344301462173462,1.6205792864784598,-0.6056693833321333,-0.029648992784495933,0.2,0.061775297,47.30200347900391,90.0
175,5425,950272,49.33,47.38129707000001,464,,,,,,,,,,,,
175,5439,952320,41.57,47.554707019999995,465,0.9300641939043999,0.0003,0.162353515625,4640,0.3272969722747803,1.2514009596779943,-0.3209148772526532,0.006671444638050162,0.2,0.06875994,,
175,5449,954368,42.04,47.76692300999999,466,0.887463852763176,0.0003,0.146435546875,4650,0.3863585889339447,0.9934141484089196,-0.26484995065256955,-0.019920004392042757,0.2,0.06693275,,
175,5463,956416,43.67,47.396196440000004,467,0.9436121806502342,0.0003,0.189208984375,4660,0.5249797701835632,1.1242926992475986,-0.344432614184916,0.0025826297758612783,0.2,0.09429011,,
174,5477,958464,41.78,47.34603047000002,468,0.8607534021139145,0.0003,0.19306640625,4670,0.3488410711288452,1.6829477662220598,-0.4009653663262725,-0.010999121588247363,0.2,0.10606759,,
,,960000,,,,0.9266359657049179,0.0003,0.1224609375,4680,0.16569280624389648,0.9032567134127021,-0.25547199002467097,-0.010274210982606747,0.2,0.045036808,48.876190185546875,36.6
174,5492,960512,39.88,47.721235150000005,469,,,,,,,,,,,,
174,5505,962560,42.29,47.96507460000001,470,0.9331773594021797,0.0003,0.16845703125,4690,0.17957493662834167,1.0300042838789523,-0.3211746679618955,0.008001733142737066,0.2,0.08594136,,
174,5520,964608,42.77,47.755343110000005,471,0.7774032801389694,0.0003,0.202294921875,4700,0.3251601755619049,1.1733011219650507,-0.44831784777343275,0.012862497619062196,0.2,0.08394638,,
174,5534,966656,44.07,47.27142477,472,0.8908255398273468,0.0003,0.1833984375,4710,0.3394424617290497,1.1926399551331996,-0.36485068895854056,-0.0022797061879828106,0.2,0.10654198,,
174,5548,968704,44.19,47.013719890000004,473,0.8223964422941208,0.0003,0.203466796875,4720,0.20101964473724365,1.4021487242542208,-0.5295229167677462,-0.02144545122864656,0.2,0.065778024,,
,,970000,,,,0.8158437311649323,0.0003,0.200830078125,4730,0.455375611782074,1.6201797060668468,-0.4458361791446805,-0.0071359317182214,0.2,0.09297411,46.29479141235352,48.2
174,5562,970752,44.84,47.90109011,474,,,,,,,,,,,,
174,5573,972800,42.21,48.19202742,475,0.7186976969242096,0.0003,0.199609375,4740,0.4535920321941376,1.526112950965762,-0.36120037771761415,-0.04009076426445972,0.2,0.05239829,,
174,5587,974848,42.17,47.78182444,476,0.9366307631134987,0.0003,0.130224609375,4750,0.3111584782600403,0.8472668307833373,-0.2750107635743916,0.003497471673472319,0.2,0.045166865,,
174,5600,976896,43.04,47.59618312,477,0.8148037791252136,0.0003,0.182958984375,4760,0.3359992802143097,1.3588740300387143,-0.46706789582967756,-0.017062387560872593,0.2,0.05660682,,
174,5614,978944,40.98,47.854228309999996,478,0.8710294514894485,0.0003,0.18046875,4770,0.37919703125953674,1.3224819605238736,-0.3398897210136056,-0.003281288145808503,0.2,0.10035273,,
,,980000,,,,0.8881862014532089,0.0003,0.186767578125,4780,0.3123488426208496,1.3721726739779114,-0.35435561737976967,0.0025526059544063173,0.2,0.12376901,48.858770751953124,39.4
174,5630,980992,40.86,48.233154219999996,479,,,,,,,,,,,,
174,5641,983040,41.17,48.26631483,480,0.8493707031011581,0.0003,0.099462890625,4790,0.606290340423584,2.5816001066938044,-0.2637536852154881,-0.006403344146383461,0.2,0.029187707,,
174,5658,985088,41.38,48.288030979999995,481,0.9155417233705521,0.0003,0.163037109375,4800,0.3580676019191742,1.1990320527926088,-0.3077422500122339,-0.0008051481898291967,0.2,0.094561845,,
174,5672,987136,40.33,48.28512919,482,0.9368340820074081,0.0003,0.114697265625,4810,0.27474308013916016,0.7821013095788658,-0.2650516841094941,-0.0031001171955722384,0.2,0.051082253,,
174,5684,989184,42.0,47.95496508000001,483,0.9299744814634323,0.0003,0.141357421875,4820,0.2975890338420868,0.9075849559158087,-0.3126914124004543,-0.00500945678941207,0.2,0.07920951,,
,,990000,,,,0.8933053240180016,0.0003,0.207666015625,4830,0.1933695673942566,1.2243637979961932,-0.3981417458504438,-0.010225273070682305,0.2,0.067694485,49.226890563964844,48.2
173,5699,991232,42.45,47.64733493000001,484,,,,,,,,,,,,
173,5716,993280,40.53,47.58787112,485,0.8982630148530006,0.0003,0.145263671875,4840,0.38071006536483765,1.30441442290321,-0.34741365564987065,-0.016973085788777098,0.2,0.0666208,,
173,5727,995328,42.74,47.42928099999999,486,0.8521099090576172,0.0003,0.15205078125,4850,0.326764851808548,1.312552592623979,-0.3271711892914027,-0.004941890233021695,0.2,0.075832926,,
173,5741,997376,42.05,47.61910056999999,487,0.8267702162265778,0.0003,0.162646484375,4860,0.5701975226402283,2.1093838730826975,-0.42004907089285554,-0.02079079734685365,0.2,0.06858644,,
173,5758,999424,42.08,47.71121348,488,0.9356333166360855,0.0003,0.141015625,4870,0.3382372260093689,0.9311105488799513,-0.27399378539994357,0.0009529470451525412,0.2,0.07114207,,
,,1000000,,,,0.8372643291950226,0.0003,0.156640625,4880,0.21231181919574738,1.439920462667942,-0.3732541554607451,-0.001710285822628066,0.2,0.047075488,47.555844116210935,36.4
173,5773,1001472,43.88,47.514263619999994,489,,,,,,,,,,,,
